Id,Governate,Area Name,ATM Name,Latitude,Longitude,Description
89590874-829f-4a59-b385-469d82429d2e,Al-Sharkia,Diarb Negm,Dearb Negm Agricultural Administration,30.747098,31.458398,Withdrawal
5d8425ff-8a1b-4347-805d-95057d5a248a,Al-Sharkia,Diarb Negm,Derb Najm Central Hospital,30.750211,31.451036,Withdrawal
68a2b92e-33ad-4520-909e-6d60fbe09b8a,Al-Sharkia,Diarb Negm,Health Insurance Hospital  Derb Negm,30.748409,31.463867,Withdrawal
76ab3daa-b1c6-4360-ad5d-2ff74bdcc72b,Al-Sharkia,El Ebrahimia,El Ebrahimia,30.72229,31.566565,Withdrawal
32cf64e8-96fd-4af7-b7f8-0edee37fd319,Al-Sharkia,El Ebrahimia,We Alibrahemia,30.722168,31.564779,Withdrawal - Deposit - Currency Exchange
061208ca-eb84-4df0-b8ff-b2bca9d9676a,Al-Sharkia,El Ebrahimia,Alibrahemia City Council,30.72229,31.566565,Withdrawal
7a71b1b8-445c-4503-a448-6ab1727aae62,Al-Sharkia,El Hosinia,El Hosinia,30.86291373,31.91388731,Withdrawal - Deposit - Currency Exchange
cce7cfee-a38f-461c-bfa8-7b114efad8c6,Al-Sharkia,El Hosinia,El Hosinia,30.855706,31.917424,Withdrawal
8c3da7bb-d867-4e42-a750-54516f095951,Al-Sharkia,El Hosinia,Orange - Alhusainya,30.86221269,31.91726015,Withdrawal
cf3514dc-83ff-467e-a8b2-59bdfde1996a,Al-Sharkia,El Hosinia,Orange - Alhusainya,30.86221269,31.91726015,Withdrawal
611bee6a-4662-4748-9cdf-a5439c4349a2,Al-Sharkia,El Hosinia,Tamwely Alhossania Alsharqia,30.863751,31.914976,Withdrawal - Deposit - Currency Exchange
29af7d65-af60-41f8-b4b7-536e4e29d9a1,Al-Sharkia,El Hosinia,Tamwely Alhossania Alsharqia,30.863751,31.914976,Withdrawal - Deposit - Currency Exchange
f72ba5e2-c08c-46a3-840b-ad35e0d435ae,Al-Sharkia,El Hosinia,Husseinieh City Council,30.855706,31.917424,Withdrawal
83dc0763-72ab-4d20-b24d-1c536bd121f7,Al-Sharkia,El Hosinia,We Alhusainia,30.86191643,31.9147469,Withdrawal - Deposit - Currency Exchange
5a699f45-b70b-4556-9d2c-5a5b5c723189,Al-Sharkia,El Qanaiat,El Qanaiat,30.615046,31.459644,Withdrawal
2d56f757-4bf9-46cb-ae38-3cf7c3a4705e,Al-Sharkia,El Qanaiat,Alqenayat City Council - Dyarb Negm,30.615046,31.459644,Withdrawal
8a1b020f-7065-4d38-b907-a3a9d17394e9,Al-Sharkia,El Qanaiat,Tanmiya Al Qnaiyat,30.6147243,31.45917455,Withdrawal - Deposit
2093420b-0ef5-4b11-b452-c69800e91944,Al-Sharkia,El Salihia,El Salihia,30.77835504,31.98975518,Withdrawal - Deposit - Currency Exchange
8848743f-18b8-49d2-9a73-1a885c22c485,Al-Sharkia,Faqous,Faqous,30.72747247,31.79258791,Withdrawal
e12ccc1e-43ca-4ab0-bf0d-b9a9272f9fc3,Al-Sharkia,Faqous,Faqous,30.719261,31.796052,Withdrawal
29874cab-f50e-49e4-a0e2-7923af0ea951,Al-Sharkia,Faqous,19011 Pharmacy Faqous,30.58722586,31.50351674,Withdrawal
18d2e164-ae90-4384-86bd-4ea4c4f26f14,Al-Sharkia,Faqous,Etisalat - Franchise Al Momen - Faqous,30.73009881,31.79252642,Withdrawal - Deposit - Currency Exchange
47c0ba1c-165e-4f00-8bfa-d83fd2b4f897,Al-Sharkia,Faqous,We Faqous 1,30.723218,31.793586,Withdrawal - Deposit - Currency Exchange
00d4fdc8-f344-4e2f-8681-b60ba80e19b7,Al-Sharkia,Faqous,Faqous Health Insurance Hospital,30.719261,31.796052,Withdrawal
0b6a27c3-d72d-467c-8dc0-7167b29eb6fa,Al-Sharkia,Faqous,Tanmiya Faqous,30.73379416,31.80105371,Withdrawal - Deposit
382214f5-0886-437c-8d34-2a9a94104d95,Al-Sharkia,Hahya,Hahya,30.667484,31.587791,Withdrawal
3a24751b-1f52-438a-9f31-bbd505b37a7f,Al-Sharkia,Hahya,Hahya,30.676057,31.596249,Withdrawal
302cec62-5c9d-418a-bc1f-de9728c50ce0,Al-Sharkia,Hahya,Hahya,30.67211941,31.59191729,Withdrawal - Deposit - Currency Exchange
0903d205-07bf-4b8c-9603-3bdacf5f73bf,Al-Sharkia,Hahya,Hehya District Court,30.667484,31.587791,Withdrawal
dd8e96ae-726b-4286-a835-d07a0ca6a7d4,Al-Sharkia,Hahya,Hehia Central Hospital,30.676057,31.596249,Withdrawal
ba437e1d-9044-4c61-a7eb-26129ebd80b8,Al-Sharkia,Hahya,The local unit in the village of Toukh,30.69118362,31.65700641,Withdrawal - Deposit
1da2d5db-f8f1-4f33-8336-47aea9645f40,Al-Sharkia,Hahya,Tanmiah Hehia,30.673612,31.5926,Withdrawal - Deposit - Currency Exchange
7e31079e-8481-400e-a8e0-b35f906c57db,Al-Sharkia,Kafr Sakr,Kafr Sakr,30.793268,31.631008,Withdrawal
b8989c0c-2768-4d5a-aefe-1f45adf8d1fa,Al-Sharkia,Kafr Sakr,Kafr Sakr,30.79331171,31.62905049,Withdrawal
a842da0a-c466-46fc-ad62-9d8e8ca656ee,Al-Sharkia,Kafr Sakr,Kafr Sakr,30.798202,31.628144,Withdrawal
5dd594e4-6240-43f6-bad2-b1eb286e6c2e,Al-Sharkia,Kafr Sakr,Tamwely Kafr Saqr,30.79233528,31.63064331,Withdrawal - Deposit - Currency Exchange
ae0ac578-a486-4111-8635-f9a5fe418f9c,Al-Sharkia,Kafr Sakr,Orange - Kafr Saqr,30.79559379,31.62771954,Withdrawal
1b90a7a3-fbda-4d07-b466-03dca3a6da2b,Al-Sharkia,Kafr Sakr,Kafr Saqr Hospital,30.798202,31.628144,Withdrawal
878eaa0a-1f13-4a13-8b99-0153f6b05f24,Al-Sharkia,Mashtoul El Souk,Mashtoul El Souk,30.36827817,31.38107115,Withdrawal - Deposit - Currency Exchange
f2a67614-dacf-4f44-94e8-4cdf5bbca0de,Al-Sharkia,Mashtoul El Souk,Tamwely Mashtoul Alsouq,30.3590524,31.38238838,Withdrawal - Deposit - Currency Exchange
65adb2ba-802c-4b70-b8f7-969b3027cde8,Al-Sharkia,Mashtoul El Souk,Tamwely Mashtoul Alsouq,30.3590524,31.38238838,Withdrawal - Deposit - Currency Exchange
8ddefa01-756d-4d88-99ea-d7636db9ed14,Al-Sharkia,Minia AL Kamh,Minia AL Kamh,30.517873,31.343638,Withdrawal
5dc1f585-6567-453a-aa71-307145f21b4b,Al-Sharkia,Minia AL Kamh,Minia AL Kamh,30.472337,31.464796,Withdrawal
bb8f4887-cda0-4c95-9f90-44b86b0e5b1f,Al-Sharkia,Minia AL Kamh,Minia AL Kamh,30.489735,31.289299,Withdrawal
b12f988c-9e95-4b9d-ab79-de8dbfc910cf,Al-Sharkia,Minia AL Kamh,Minia AL Kamh,30.486161,31.418537,Withdrawal
d468a070-bb5e-4961-8911-80eab6e2d2ba,Al-Sharkia,Minia AL Kamh,Minia AL Kamh,30.51950359,31.34718,Withdrawal
9881c9a9-8c93-4825-b3b7-968c39360102,Al-Sharkia,Minia AL Kamh,Alazezia Insurance,30.4901098,31.2954427,Withdrawal
8e324c41-2d43-46a4-8063-24a4a549c5da,Al-Sharkia,Minia AL Kamh,Menia Alqameh Educational Administration,30.51787284,31.34363799,Withdrawal
8bd685bd-9d26-4a7f-b4c6-1d10481be5d9,Al-Sharkia,Minia AL Kamh,Shalshalamoun Village Local Unit Menia Alqameh,30.4909653,31.37492923,Withdrawal
63d5da63-90cb-4f65-b292-bef3b0bfc696,Al-Sharkia,Minia AL Kamh,Tamwily Minya Al-Qamh,30.51878462,31.3512348,Withdrawal - Deposit - Currency Exchange
cb96fd2d-273c-4605-b035-8be3ebb85067,Al-Sharkia,Minia AL Kamh,Alsaadien Central Hospital,30.452706,31.37026,Withdrawal - Deposit - Currency Exchange
7cd2df12-90b3-456f-86ca-417d0d62b4ee,Al-Sharkia,Minia AL Kamh,frinds ADSL,30.517965,31.34496,Withdrawal - Deposit - Currency Exchange
43f23e74-f1ff-4d7a-8d46-30b3df9e1d81,Al-Sharkia,Minia AL Kamh,We Menia Alqameh Handaset Alrai,30.520032,31.343317,Withdrawal - Deposit - Currency Exchange
d705b1f7-bbca-468d-8cc7-327aa6c15d7d,Al-Sharkia,Minia AL Kamh,Alnaamnah Health Unit,30.464554,31.388603,Withdrawal - Deposit - Currency Exchange
bb4f9845-286c-4150-818b-b17679e42624,Al-Sharkia,Minia AL Kamh,Talbanah Elementary School,30.48267317,31.44394922,Withdrawal
394ddf2e-4001-4fc1-86ba-3361c5f928ed,Al-Sharkia,Minia AL Kamh,Azizia local unit - Menia Alqamh,30.489735,31.289299,Withdrawal
e4975346-282c-49a2-a48b-2f9882f42dfd,Al-Sharkia,Minia AL Kamh,The health unit in Bisha Amer - Menia Alqamh - Sharqia Governorate,30.472337,31.464796,Withdrawal
19d4afbd-6ff2-451f-b0fe-404fa5a50448,Al-Sharkia,Minia AL Kamh,Bani Hilal School - Sharqia,30.486161,31.418537,Withdrawal
22c56511-f7bc-4766-b32c-c44468103b88,Al-Sharkia,Zagazig,Zagazig,30.58729516,31.50355567,Withdrawal - Deposit - Currency Exchange
4d9e62c4-3b89-4af4-8a23-bbca4d7ee3d8,Al-Sharkia,Zagazig,Zagazig,30.58379616,31.49639321,Withdrawal
cb5d3b8d-2a67-4572-85d3-4eb100c58321,Al-Sharkia,Zagazig,Zagazig,30.587542,31.482999,Withdrawal
71d680f1-2af1-45bb-98f9-292f1d425014,Al-Sharkia,Zagazig,Zagazig,30.58063,31.498582,Withdrawal
533530ad-c6cd-44dd-9d0d-bd0dd75765a2,Al-Sharkia,Zagazig,Zagazig,30.586102,31.482635,Withdrawal - Deposit - Currency Exchange
69d53078-4d21-40a1-8205-ab4e462db1b6,Al-Sharkia,Zagazig,Zagazig,30.581719,31.518266,Withdrawal
54a08d1e-f216-498e-ac76-3121e09f86f8,Al-Sharkia,Zagazig,Zagazig,30.588252,31.499029,Withdrawal
0077494c-2c96-4d22-ab90-d968555c909d,Al-Sharkia,Zagazig,Zagazig,30.585769,31.482968,Withdrawal
a9af2dc8-932d-4975-8b94-16246a7ec9e3,Al-Sharkia,Zagazig,Zagazig,30.585947,31.482905,Withdrawal
74d6efd3-0903-4f1f-974e-0ff3c95c8dcb,Al-Sharkia,Zagazig,Zagazig,30.584644,31.486875,Withdrawal
6edb46a2-c513-4a89-89f6-4637f140f6ea,Al-Sharkia,Zagazig,Zagazig,30.58356,31.520278,Withdrawal
c691fd91-a26e-4ab9-81db-9568f0d8357a,Al-Sharkia,Zagazig,Zagazig,30.587932,31.472672,Withdrawal
f0e0ebbb-851f-4275-af4b-3e8e7fda55a8,Al-Sharkia,Zagazig,Zagazig,30.586404,31.482259,Withdrawal
4d9148d9-98cd-4133-b704-45ae141271e9,Al-Sharkia,Zagazig,Zagazig,30.595333,31.510692,Withdrawal
6007ec99-a63b-460a-b91e-37f78105059e,Al-Sharkia,Zagazig,Zagazig,30.587282,31.482888,Withdrawal
0f5e45bc-8826-4ca0-b99a-2165028cbb51,Al-Sharkia,Zagazig,Zagazig,30.588008,31.505284,Withdrawal
1f45ce39-d5c2-4bd7-968a-7a369b078959,Al-Sharkia,Zagazig,Zagazig,30.582097,31.500852,Withdrawal
101a4c5c-39c4-47cd-8467-03d936357987,Al-Sharkia,Zagazig,Zagazig,30.589783,31.509453,Withdrawal
1f5bdfe4-8e48-4d4f-823e-a68f8de6ea4b,Al-Sharkia,Zagazig,Zagazig,30.583165,31.485822,Withdrawal
4cd663fa-f06a-4b14-915c-75bb7c896947,Al-Sharkia,Zagazig,Zagazig,30.58628,31.498311,Withdrawal
67aa02bf-a1fd-425d-ac5a-8f23680bb403,Al-Sharkia,Zagazig,Zagazig,30.586928,31.491397,Withdrawal
6d879eeb-b301-4e2d-b29f-0a9b9e905a8a,Al-Sharkia,Zagazig,Zagazig,30.584458,31.488032,Withdrawal
4a4cf28f-f178-4cda-8359-c4949973acae,Al-Sharkia,Zagazig,Zagazig,30.589782,31.476983,Withdrawal
466a24a0-e1b8-42b5-9a14-2b82acd4c9b7,Al-Sharkia,Zagazig,Zagazig,30.589586,31.496186,Withdrawal
72dcaec1-db56-4e93-b80e-a7d367489e79,Al-Sharkia,Zagazig,Zagazig,30.586473,31.496551,Withdrawal
1960f39c-cbeb-410e-a1b3-24fc84bf951d,Al-Sharkia,Zagazig,Zagazig,30.579213,31.515986,Withdrawal
122855c0-7e62-4cef-bb52-2dcd87ea28a9,Al-Sharkia,Zagazig,Zagazig,30.5879569,31.47966358,Withdrawal - Deposit - Currency Exchange
2f99e554-2cc1-46aa-827d-1f0df377d751,Al-Sharkia,Zagazig,Alam Market Zaqaziq,30.58597609,31.50376518,Withdrawal
168c061f-078e-4299-bd9e-17e9fff17587,Al-Sharkia,Zagazig,Alam Market Zaqaziq,30.58597609,31.50376518,Withdrawal
d4f96b1a-692b-4248-8ec6-d6e5545af415,Al-Sharkia,Zagazig,Orange Zaqaziq,30.58981313,31.51085822,Withdrawal
191cd580-0a2c-4b68-bd56-f520af97da1a,Al-Sharkia,Zagazig,Carrefour Alzaqaziq,30.60608833,31.47978219,Withdrawal - Deposit - Currency Exchange
5782e467-bb85-481f-b964-948450355d43,Al-Sharkia,Zagazig,Shobak Basta Local Unit,30.57803306,31.53948402,Withdrawal
c0f3ce46-693d-4008-a541-9634a8dc2fb4,Al-Sharkia,Zagazig,Zaqaziq train station,30.58209719,31.50085227,Withdrawal
ee78a7b0-d3ed-4a2f-b95d-b1906967422e,Al-Sharkia,Zagazig,Ranin Zagazig ,30.59003795,31.49021482,Withdrawal - Deposit - Currency Exchange
4fa69b27-c431-42c8-87b3-b1edea75dad2,Al-Sharkia,Zagazig,State Council Sharkia Branch,30.57416718,31.50165442,Withdrawal - Deposit - Currency Exchange
df78576f-54ec-4aa5-97e4-2d94a563ab5b,Al-Sharkia,Zagazig,Etsalat Zagazig Governorate ,30.590702,31.500801,Withdrawal - Deposit - Currency Exchange
7891f879-10ee-4830-b4a9-313efc0c6a69,Al-Sharkia,Zagazig,Abu Al Saud Hypermarket in Zaqaziq,30.579213,31.515986,Withdrawal
b9c8108b-9ce7-402c-9eec-ed68122622a1,Al-Sharkia,Zagazig,Sidnawy Hospital - Zaqaziq University,30.589782,31.476983,Withdrawal
75dea13a-57e7-4a89-ad8f-a3cf79179350,Al-Sharkia,Zagazig,Zaqaziq University Hospital  Central Administration for University Hospitals ,30.584458,31.488032,Withdrawal
122af64a-53a4-4d1c-8943-b0b0f26c3adb,Al-Sharkia,Zagazig,University post building - Zaqaziq University,30.587282,31.482888,Withdrawal
584cf1cb-6aa2-472f-a813-f657bcc4e33c,Al-Sharkia,Zagazig,Faculty of Human Medicine - Zaqaziq University,30.584644,31.486875,Withdrawal
5a656321-615a-4ff2-92d3-5babc8eb7f37,Al-Sharkia,Zagazig,Faculty of Technology and Development 2  Zaqaziq University,30.585769,31.482968,Withdrawal
645155d1-10c5-4fd5-b649-db4fc74192d4,Al-Sharkia,Zagazig,The clinical building  Zagazig University,30.587542,31.482999,Withdrawal
be3cd32a-4dfc-44ee-adf3-d75362cdd704,Al-Sharkia,Zagazig,Faculty of Engineering - Zaqaziq University,30.586404,31.482259,Withdrawal
3b3c1cc4-caff-462a-9eff-d7e275766714,Al-Sharkia,Zagazig,Faculty of Education - Zaqaziq University,30.595333,31.510692,Withdrawal - Deposit - Currency Exchange
0498159c-b89b-491d-9717-176c7556f2b8,Al-Sharkia,Zagazig,Faculty of Veterinary Medicine - Zaqaziq University,30.58356,31.520278,Withdrawal
9cd72927-9a54-495b-818f-ee8e41e205ea,Al-Sharkia,Zagazig,Faculty of Technology and Development   Zaqaziq University,30.585947,31.482905,Withdrawal
59e71c16-be94-465e-a116-c6b63922f5b2,Al-Sharkia,Zagazig,Faculty of Arabic Language - Al-Azhar University Branch - Zaqaziq,30.587932,31.472672,Withdrawal
53f4caae-6eec-407d-8c9f-8132d3b184ca,Al-Sharkia,Zagazig,Agriculture Mosque in Zagazig,30.586473,31.496551,Withdrawal
7fe958c4-1e9e-4833-b533-d6038c51e63d,Al-Sharkia,Zagazig,Abo Ahmed supermarket Alqawmia,30.588252,31.499029,Withdrawal
db1cf473-af05-4452-aab7-5d24fa25e7bc,Al-Sharkia,Zagazig,Abo Ahmed supermarket,30.581719,31.518266,Withdrawal
991df16b-a8d3-49a8-98bb-1570e5347290,Al-Sharkia,Zagazig,Almabarah Hospital in Zaqaziq - Alshariqa Health Insurance Authority,30.586928,31.491397,Withdrawal
ab71cff2-810c-4de9-b5c9-1117d48528e1,Al-Sharkia,Zagazig,Zaqaziq Court of First Instance,30.589783,31.509453,Withdrawal
99dc3bcf-822e-4bd0-a87c-0b63055e2786,Al-Sharkia,Zagazig,Azhar Zaqaziq Azhar Area Sharqia,30.58063,31.498582,Withdrawal
478ce82b-9d1f-45b4-a2b5-e75344817798,Al-Sharkia,Zagazig,Directorate of Veterinary Medicine Zaqaziq,30.58628,31.498311,Withdrawal
a008ee51-7a46-4f1b-9c7e-7ec1ecb2543a,Al-Sharkia,Zagazig,Zaqaziq City Council,30.588008,31.505284,Withdrawal
a3ea16a5-86e1-4f71-a3fd-76205d6d6cb4,Al-Sharkia,Zagazig,Directorate of Construction  Housing and Utilities in Zaqaziq,30.583165,31.485822,Withdrawal
ccc43c91-8754-4863-859a-276e62b0f999,Al-Sharkia,Zagazig,Zagazig University,30.586102,31.482635,Withdrawal
c2e1e7a2-1f55-4eef-8b5c-602aae228650,Al-Sharkia,Zagazig,Alsalam Hospital - Zaqaziq,30.589586,31.496186,Withdrawal
9025aae4-4e60-4bed-b01d-3d8cb4d66206,Al-Sharkia,Zagazig,Tal Hwein Youth Center,30.59343073,31.43233596,Withdrawal - Deposit
f2c9637c-2405-4911-9596-6ccada430da3,Al-Wadi Al-Jadid,Al Dakhla,Al Dakhla,25.4941998,28.97934703,Withdrawal
d4253e4e-1a1b-4b6a-98b8-28fd63fceeb2,Al-Wadi Al-Jadid,Al Dakhla,Al Dakhla,25.531464,28.972683,Withdrawal
f40e5811-181e-4d20-a116-33e5ea03f70c,Al-Wadi Al-Jadid,Al Dakhla,Dakhla Educational Palace Sector,25.492108,28.985639,Withdrawal
636f8d7c-7ecb-4eb3-9a7e-27d513469b36,Al-Wadi Al-Jadid,Al Dakhla,Mout -Aldhakhla Health Administration,25.531464,28.972683,Withdrawal
25b9653c-51e3-43f5-8f46-b8c77dd7c9a7,Al-Wadi Al-Jadid,Al Dakhla,Tanmiya Al-Dakhla,25.49555315,28.98301892,Withdrawal - Deposit
ef29b4e5-706e-4f26-8663-15be11b3bf26,Al-Wadi Al-Jadid,Al Farfarah,Al Farfarah,27.06740664,27.97224309,Withdrawal - Deposit - Currency Exchange
47e87283-6300-45be-8e8f-257a4996ee8d,Al-Wadi Al-Jadid,Alkharga,Kharga branch 4,25.44804868,30.54237848,Withdrawal - Deposit
d4b1aa78-382c-43a6-aa6d-8405f353d3d9,Al-Wadi Al-Jadid,Alkharga,Alkharga,25.44799722,30.54227429,Withdrawal
98bb4266-d23b-495c-8633-919636d44b6b,Al-Wadi Al-Jadid,Alkharga,Alkharga,25.450277,30.543554,Withdrawal
db28686c-f8f8-445c-8ab9-9ca7c1faea04,Al-Wadi Al-Jadid,Alkharga,Alkharga,25.457344,30.546207,Withdrawal
d50e21fc-f7f9-46f0-97e2-f01c1a6c89ca,Al-Wadi Al-Jadid,Alkharga,Alkharga,25.452962,30.541047,Withdrawal
68948fe6-36f1-4891-b3b9-bc60bf1fc216,Al-Wadi Al-Jadid,Alkharga,Alkharga,25.458679,30.54744,Withdrawal
694d2d61-1de8-48ef-a2ee-fe3e22b539ae,Al-Wadi Al-Jadid,Alkharga,Alkharga,25.442906,30.549972,Withdrawal
08b13d55-ff0c-434a-b9de-01c8d4cc5a10,Al-Wadi Al-Jadid,Alkharga,Security Directorate Alwadi Algadid,25.458679,30.54744,Withdrawal
e86a05ff-c0e0-4638-924d-8bb6c9b780fa,Al-Wadi Al-Jadid,Alkharga,Kharga City Council,25.457344,30.546207,Withdrawal
6c03fa6a-de50-4058-8785-4135956a6d26,Al-Wadi Al-Jadid,Alkharga,Kharga Hospital,25.442906,30.549972,Withdrawal
dddd8781-471c-4482-9e87-4941bf8c39af,Al-Wadi Al-Jadid,Alkharga,General Office of Alwadi Algadid,25.450277,30.543554,Withdrawal
3fa1e056-5fd5-495a-928b-860ac9fea8ab,Al-Wadi Al-Jadid,Alkharga,Directorate of Education in Alwadi Algadid,25.452962,30.541047,Withdrawal
eb5a39f2-07e2-4459-844c-bd75e1b870a7,Al-Wadi Al-Jadid,Alkharga,Tamwily Alkharga,25.44389,30.543196,Withdrawal - Deposit - Currency Exchange
6230420b-6e7a-4701-ae80-ba043dce509d,Al-Wadi Al-Jadid,Balat,Balat,25.564824,29.264278,Withdrawal
fa0933aa-f6b8-4cc9-956c-60f6fce09a30,Al-Wadi Al-Jadid,Balat,Balat,25.56299485,29.26535559,Withdrawal
9c350c4b-805b-44c2-a402-ca0c34447a36,Al-Wadi Al-Jadid,Balat,The local unit Balat City -Aldakhla,25.564824,29.264278,Withdrawal
aa23ba62-87fb-4ec3-90cc-5f32320c6eb2,Al-Wadi Al-Jadid,Balat,tebida Village local Unit,25.511206,29.340503,Withdrawal - Deposit - Currency Exchange
7286fc04-df58-43f1-bcac-fb40b1274f99,Al-Wadi Al-Jadid,Paris,Paris,24.67413843,30.61009308,Withdrawal
c1ed6d0f-6d0c-471a-b81a-37f53ae7860b,Al-Wadi Al-Jadid,Paris,Paris,24.674101,30.609735,Withdrawal
8dfe91cb-76f0-47d6-92c5-94d960726b54,Al-Wadi Al-Jadid,Paris,Paris City Council,24.674101,30.609735,Withdrawal
a5dc7502-46a7-4d47-9f1f-0a024ec4013b,Alexandria,Abis,Abis,31.173516,29.983599,Withdrawal
a66ceb82-0e9b-4449-b15c-1080d2cdc722,Alexandria,Abis,Tianbei Limited Company,31.204438,30.003317,Withdrawal - Deposit - Currency Exchange
1bc3d2bd-9032-4f63-a891-0e3b2750c382,Alexandria,Abis,Abis Educational Administration,31.173516,29.983599,Withdrawal
6e31712d-964c-4ed7-86d5-ef06feb437bd,Alexandria,Abu Kir,Abu Kir,31.31246,30.067892,Withdrawal
ec8b7acc-f133-477d-b4eb-d997156af86c,Alexandria,Abu Kir,Abu Kir,31.311899,30.066944,Withdrawal
9cc8d743-de32-456a-b5d0-eb5d4e0d497d,Alexandria,Abu Kir,Abu Kir,31.32054124,30.06343638,Withdrawal
16dd57b3-e741-4066-b5e0-3c66858184c7,Alexandria,Abu Kir,Abu Kir,31.269797,30.095935,Withdrawal
7bc7fe11-a591-445c-b218-89093b30ece4,Alexandria,Abu Kir,Abu Kir,31.316492,30.059624,Withdrawal
7a13de07-dd4e-48cd-80ec-b8f7c22b0ad3,Alexandria,Abu Kir,Abu Kir,31.280667,30.014712,Withdrawal
7da6e283-883c-4f11-bb64-6011711e6857,Alexandria,Abu Kir,Abu Kir,31.305476,30.058839,Withdrawal
c96e73a2-002b-4f8d-9480-8f53daef7d16,Alexandria,Abu Kir,Fathallah Abu Qir,31.30442657,30.06583038,Withdrawal - Deposit - Currency Exchange
7db3b415-5fff-42b0-b4b7-252223200426,Alexandria,Abu Kir,Fathallah Abu Qir,31.30442657,30.06583038,Withdrawal - Deposit - Currency Exchange
e3e0f16e-43ac-43c9-9cd6-45c2a6ba0c2d,Alexandria,Abu Kir,Naval Academy Abo Qir,31.31246,30.067892,Withdrawal
6d11f60a-f5c0-45d1-a185-39a47f721338,Alexandria,Abu Kir,Aboqir  Engineering Industries Company,31.316492,30.059624,Withdrawal
39d04df8-fe32-4074-9710-1a6e66a6c347,Alexandria,Abu Kir,Gomla Market Company - Almontazah Alexandria,31.280667,30.014712,Withdrawal
aad0e9a4-f21f-4a7b-b730-ecb58a8ca97c,Alexandria,Abu Kir,Naval Academy Abo Qir,31.31246,30.067892,Withdrawal
d5c9b910-d7bb-42de-a047-e662afe47e35,Alexandria,Abu Kir,Aboqir  Engineering Industries Company,31.316492,30.059624,Withdrawal
82527c07-ab5c-4841-8701-45c95d3812bd,Alexandria,Abu Kir,Gomla Market Company - Almontazah Alexandria,31.280667,30.014712,Withdrawal
13c795c2-b99d-4565-b629-50a81238fe41,Alexandria,Abu Kir,College of Physical Education Abo Qir,31.305476,30.058839,Withdrawal - Deposit - Currency Exchange
8de34cee-cd0a-41a5-bec7-8b14504bbdee,Alexandria,Abu Kir,Naval College Abo Qir - Alexandria,31.311899,30.066944,Withdrawal
3ccb1248-ad13-4bcd-a145-bcf782149140,Alexandria,Al Azarita,Al Azarita,31.20744,29.920732,Withdrawal
35520c9b-97a6-4ac0-9953-780d9e2dbc31,Alexandria,Al Azarita,Al Azarita,31.20333,29.90711,Withdrawal
dd073c19-66c7-4b71-acb7-f97eed04ba9c,Alexandria,Al Azarita,Alex University Stadium (Alexandria),31.20744,29.920732,Withdrawal
f259f337-2b27-4d3f-81ff-318f78547a20,Alexandria,Al Azarita,Central Alexandria district - Azarita,31.20333,29.90711,Withdrawal
fcdd1472-6dfc-4594-aa3e-9a3935e95e6b,Alexandria,Al Ibrahimeya,Al Ibrahimeya,31.20783111,29.92912785,Withdrawal - Deposit - Currency Exchange
3e8b5648-2cf5-4599-9260-7e9269b46eea,Alexandria,Al Ibrahimeya,Mobil Gas Station Alibrahemia,31.20865258,29.93052531,Withdrawal
c2f6b3d4-d092-4252-b292-f39b5f46c148,Alexandria,Al Nozha,Al Nozha,31.205287,29.966553,Withdrawal - Deposit - Currency Exchange
f67a3e6f-36a9-48d1-b9ae-ba94ff660d08,Alexandria,Al Nozha,Al Nozha,31.197593,29.945226,Withdrawal
c8e0d3e1-1fb0-415e-9661-87f27c7a868f,Alexandria,Al-Ameriya,Al-Ameriya,30.995417,29.795513,Withdrawal
d1779eae-0414-48b0-acd9-1d8b16f93967,Alexandria,Al-Ameriya,Al-Ameriya,31.01276184,29.80066323,Withdrawal
4bdc2931-1a9a-44b8-b74c-b50bce92f794,Alexandria,Al-Ameriya,Al-Ameriya,31.030502,29.785597,Withdrawal
81ec816e-0869-4fcd-9543-24a898872c93,Alexandria,Al-Ameriya,Al-Ameriya,31.002804,29.804831,Withdrawal
0a177aac-fb2a-4c17-b7ad-7e0be463cfd3,Alexandria,Al-Ameriya,Al-Ameriya,31.035365,29.778024,Withdrawal
703a9c0b-fa53-4efa-b508-4cae5cd7592b,Alexandria,Al-Ameriya,Al-Ameriya,31.038805,29.778207,Withdrawal
4ee3fa71-d128-4a7b-bc92-e1c7501c8fb0,Alexandria,Al-Ameriya,Al-Ameriya,30.99868,29.853873,Withdrawal
1b3a0988-5f1f-4483-887d-01df024f9cca,Alexandria,Al-Ameriya,Al-Ameriya,31.050838,29.798547,Withdrawal
2ca6b87f-29f1-4568-8089-8c8332812e6a,Alexandria,Al-Ameriya,Al-Ameriya,31.212611,29.928514,Withdrawal
db05784b-2281-4fcf-9d41-35c917404178,Alexandria,Al-Ameriya,Al-Ameriya,31.02461257,29.77520658,Withdrawal - Deposit - Currency Exchange
a8cf99c5-78ff-4f93-8968-10ea44a69915,Alexandria,Al-Ameriya,Al-Ameriya,31.03062974,29.76898736,Withdrawal
e3eb8a94-23c9-4ed3-afa4-8e20fe0c7780,Alexandria,Al-Ameriya,Al-Ameriya,30.994985,29.810351,Withdrawal
3776d2c0-8f53-4621-9fbf-43afde28dc6e,Alexandria,Al-Ameriya,Watania Merghem,30.98611447,29.77750609,Withdrawal - Deposit - Currency Exchange
