Id,Governate,Area Name,ATM Name,Latitude,Longitude,Description
c9a45b15-1d96-4bb3-8bb7-40101ad154d8,Luxor,Esna,Esna,25.29879224,32.55229469,Withdrawal - Deposit - Currency Exchange
6d50464d-b7a3-43a0-b936-e94c8205b16a,Luxor,Esna,Alshaghb Village Local Unit,25.5132309,32.4969309,Withdrawal - Deposit - Currency Exchange
2429fc3a-2f19-4aaf-8dfc-a1b74080dc9b,Luxor,Esna,Al Masawiya Preparatory School,25.25030983,32.57331694,Withdrawal - Deposit - Currency Exchange
b7eb61d7-5e90-4d48-bed3-1fe6ef9d32a8,Luxor,Esna,komir health unit,25.21263242,32.63212454,Withdrawal - Deposit - Currency Exchange
59087e57-0f75-460a-8e23-5f54b01e2cd5,Luxor,Esna,Esna Specialized Hospital,25.3353655,32.5510888,Withdrawal - Deposit - Currency Exchange
f1ea092a-4981-4499-a2e6-41fd00c2c263,Luxor,Luxor,Luxor,25.67600521,32.62961273,Withdrawal - Deposit - Currency Exchange
a8e1c181-796b-45f3-ab49-37c0be1e4a3e,Luxor,Luxor,Luxor,25.70657776,32.64458007,Withdrawal - Deposit - Currency Exchange
e62a93ed-73c1-4b85-b762-d6ab48d5f8a8,Luxor,Luxor,Luxor,25.68650617,32.63147534,Withdrawal - Deposit - Currency Exchange
2fca9ae4-e907-444a-b53f-f00a9a7d4faf,Luxor,Luxor,Luxor,25.68770931,32.63176044,Withdrawal - Deposit - Currency Exchange
58c3d95c-04b6-442a-82f0-b38276baab65,Luxor,Luxor,Luxor,25.6655911,32.6239013,Withdrawal - Deposit - Currency Exchange
2ecf59f2-3d92-4231-916a-435df8c7e6f9,Luxor,Luxor,Luxor,25.69450397,32.64000109,Withdrawal - Deposit - Currency Exchange
b7077dff-d91d-4bda-82b6-2fc1fd2f227d,Luxor,Luxor,Luxor,25.70768443,32.6442343,Withdrawal - Deposit - Currency Exchange
80796084-dd68-415c-a385-f64fb5cd7125,Luxor,Luxor,Luxor,25.67188725,32.70242326,Withdrawal - Deposit - Currency Exchange
bb322a6e-bdd9-4e78-8bd2-062f5a0b4d97,Luxor,Luxor,Hilton Luxor,25.73045235,32.65659097,Withdrawal - Deposit - Currency Exchange
dd8426af-e23f-4f8a-8d1e-7b05ed3ce348,Luxor,Luxor,State Council Luxor Branch,25.68962713,32.63315121,Withdrawal - Deposit - Currency Exchange
616ccd7d-65ca-4ab1-9abd-4830cfb70501,Luxor,Luxor,Shifa Al-Orman Hospital,25.73752466,32.7725927,Withdrawal - Deposit - Currency Exchange
2545a625-fc99-4d63-b813-f28a37a344ef,Luxor,Luxor,Tanmiah Sharq Alsekka,25.69563069,32.64680925,Withdrawal - Deposit - Currency Exchange
9b912bae-8f9f-4cff-9efd-2b02da9e93ba,Luxor,Luxor,Directorate of Manpower in Luxor,25.6945758,32.64707518,Withdrawal - Deposit - Currency Exchange
93899e2b-eedd-4a95-a415-79e23391e4ab,Luxor,Luxor,Luxor city council,25.662557,32.635053,Withdrawal - Deposit - Currency Exchange
5867424c-7e19-4197-8a15-0ae2a66ad2ac,Luxor,Luxor,Alraya market Luxor,25.68954,32.641004,Withdrawal - Deposit - Currency Exchange
fef9ea8d-f0b0-4c12-807b-6b3951e921f9,Luxor,Luxor,Jolie Ville Hotel Luxor,25.6655911,32.6239013,Withdrawal - Deposit - Currency Exchange
8ca39974-e431-4ad7-a3f1-ecc7d9fab3dc,Luxor,Luxor,General Authority for Cultural Palaces,25.67600521,32.62961273,Withdrawal - Deposit - Currency Exchange
d122df44-e4fe-4fb9-b355-f30fdcd1523e,Luxor,Luxor,Luxor Museum,25.70768443,32.6442343,Withdrawal - Deposit - Currency Exchange
6714c2a7-4dd5-4d63-805f-ba237ccf096a,Luxor,Luxor,General Office of Luxor Governorate,25.70657776,32.64458007,Withdrawal - Deposit - Currency Exchange
7eba2028-21c0-4b92-b392-4514ef2ddf39,Luxor,Luxor,Lotus Hotel in Luxor,25.68770931,32.63176044,Withdrawal - Deposit - Currency Exchange
3d15653b-0b20-4e3e-904b-36a585460e0e,Luxor,Luxor,Luxor Airport has international access,25.67188725,32.70242326,Withdrawal - Deposit - Currency Exchange
15cfb923-1392-4eba-be3b-dff5e12b8e75,Luxor,Luxor,Luxor Airport,25.6714776,32.70149028,Withdrawal - Deposit - Currency Exchange
bd1410c2-898f-4f17-8a13-72e49b2dfc13,Luxor,Luxor,IBAG-Luxor,25.689902,32.640547,Withdrawal - Deposit - Currency Exchange
e802a342-b400-4829-907f-cf29c36ba268,Luxor,Luxor,Tamwily Bayadiya,25.664372,32.632868,Withdrawal - Deposit - Currency Exchange
359cfdfd-68c3-4709-ba41-5eaf3b3ff190,Luxor,Tiba,Tiba,25.7352527,32.76305495,Withdrawal - Deposit - Currency Exchange
24ae6512-1132-4fba-aa9a-e950d99c156a,Marsa Matrouh,El Hammam,Carthage Village,30.823664,29.180949,Withdrawal - Deposit - Currency Exchange
1396d041-de2a-44c1-8536-7bb25b7cdadc,Marsa Matrouh,Elalamen,Elalamen,30.824864,28.980619,Withdrawal - Deposit - Currency Exchange
2779179c-68bd-4c8e-8b40-078f8a4e2e2b,Marsa Matrouh,Elalamen,Livios,30.840252,28.944942,Withdrawal - Deposit - Currency Exchange
8293b03f-56ba-48fc-a6c3-b463175cee75,Marsa Matrouh,Elalamen,Al-Massa Mall Alalamin  - next to Seoudi and the cinema,30.856528,28.952497,Withdrawal - Deposit - Currency Exchange
d0f497d1-97d0-46e5-a143-28662e5af05f,Marsa Matrouh,Elalamen,Golf Porto Marina,30.843888,28.932743,Withdrawal - Deposit - Currency Exchange
b418f4eb-4da1-4d54-b32f-9279fbe85b49,Marsa Matrouh,ElDabaa,ElDabaa,31.043063,28.497827,Withdrawal - Deposit - Currency Exchange
6657dba1-0d4c-4381-ae82-4367ecff330d,Marsa Matrouh,ElDabaa,Amwaj Revit Mall,30.992643,28.678078,Withdrawal - Deposit - Currency Exchange
7b6f2404-4a0d-4143-ab40-418a611f07cb,Marsa Matrouh,ElDabaa,El Dabaa Development,31.029429,28.444873,Withdrawal - Deposit - Currency Exchange
39267f58-12b0-4fb7-b97f-6d7acacb55a3,Marsa Matrouh,ElDabaa,Mountain View Ras El Hekma,31.08236,28.028442,Withdrawal - Deposit - Currency Exchange
47023896-9b1f-4ba0-b8f6-924cbfe06fd0,North Sinai,Beer Elabd,Beer Elabd,31.02068129,33.00689554,Withdrawal - Deposit - Currency Exchange
ddf8e9de-4185-4845-92a6-e402babaa2b4,North Sinai,Elareesh,Elareesh,31.113735,33.691924,Withdrawal - Deposit - Currency Exchange
220004aa-8b8c-41e9-9cea-7b0fb3fe3cbf,North Sinai,Elareesh,Elareesh,31.12641697,33.80560319,Withdrawal - Deposit - Currency Exchange
1cc5fb38-0e4c-4460-a82e-ae2eff7cccbd,North Sinai,Elareesh,Elareesh,31.12686528,33.80550059,Withdrawal - Deposit - Currency Exchange
181c069d-3d1f-43e2-9016-389657aeb923,Port Said,Hay ElArab,Sabah Branch 1,31.25891043,32.29189326,Withdrawal - Deposit - Currency Exchange
1743565c-2f7a-4992-89ca-04cc4bce378f,Port Said,Hay Elmanakh,Hay Elmanakh,31.27188502,32.28591316,Withdrawal - Deposit - Currency Exchange
de2654d3-9c18-484a-946f-c649e6108687,Port Said,Hay Elsharque,Hay Elsharque,31.26965107,32.30400795,Withdrawal - Deposit - Currency Exchange
2a3dbd17-9b0a-4532-9b6b-3a212f96ea10,Port Said,Hay Elsharque,Hay Elsharque,31.26064753,32.30879191,Withdrawal - Deposit - Currency Exchange
5bef35e9-2c24-4e4b-8a2c-35888982871d,Port Said,Hay Elsharque,General Office of Port Said,31.26965107,32.30400795,Withdrawal - Deposit - Currency Exchange
043a2e7d-a9fb-48f4-a431-71bbb1b63adb,Port Said,Port Fouad,Port Fouad,31.25286163,32.31929561,Withdrawal - Deposit - Currency Exchange
9b0d0fcf-0394-4ec7-82ec-c5c8890e39fc,Port Said,Port Fouad,Port Fouad,31.2333984,32.30756682,Withdrawal - Deposit - Currency Exchange
821343a4-97f4-4e4f-a6ee-9309323d7a13,Port Said,Port Said,State Council Port Said branch,31.26586476,32.30613025,Withdrawal - Deposit - Currency Exchange
8cd1e342-19e8-4c7e-b005-a1587543335c,Port Said,Port Said,Presidency of the Arab District,31.263579,32.292238,Withdrawal - Deposit - Currency Exchange
3a380cb1-ee1f-4c0b-b5bc-13892e05a9c5,Qalioubia,Alkanater Alkhayria,Alqanatir Alkhairia 3,30.19029699,31.13447906,Withdrawal - Deposit
27e97c33-74db-4201-8d86-7955e9bc0324,Qalioubia,Alkanater Alkhayria,Alkanater Alkhayria,30.19029402,31.13439281,Withdrawal - Deposit - Currency Exchange
f30de13d-2fe7-4627-92c8-d6332b5ae555,Qalioubia,Alkanater Alkhayria,Directorate of Endowments in Qalyubia,30.19909,31.132331,Withdrawal - Deposit
58854add-295a-48c2-a375-b6f2be6a4298,Qalioubia,Alkanater Alkhayria,Sindbis local unit,30.25340605,31.16511106,Withdrawal - Deposit - Currency Exchange
71a4d83a-4265-4989-9748-aa9a227a2153,Qalioubia,Alkanater Alkhayria,Bhada Village Youth Center,30.22143047,31.14465162,Withdrawal - Deposit - Currency Exchange
2a68be9a-7856-4f16-807a-62ab1a338b23,Qalioubia,Alkanater Alkhayria,Etisalat Franchise Ain-Al-Qanater Al-Khairia Awlad Taya,30.194507,31.134074,Withdrawal - Deposit - Currency Exchange
20b799a6-438c-490a-ae46-1aa13144abcc,Qalioubia,Alkanater Alkhayria,Barshoum Youth Center,30.197561,31.132975,Withdrawal - Deposit - Currency Exchange
dde41f76-ccba-4b9b-b814-b4331681c7d4,Qalioubia,Alkanater Alkhayria,Ranin Alqanatir Alkhairiea,30.184894,31.142819,Withdrawal - Deposit - Currency Exchange
53386d23-4ab8-4f5a-8b8e-841a0c03d3ec,Qalioubia,Alkhanka,300 Military Factory for Specialized Industries,30.2415804,31.35206368,Withdrawal - Deposit - Currency Exchange
8b518ee9-8a6c-4b32-8b50-fe277df2e4c4,Qalioubia,Alkhanka,Halal Market Alqalag,30.181539,31.351023,Withdrawal - Deposit - Currency Exchange
3b8dcd00-e293-4251-8e08-dfa19e4b0d01,Qalioubia,Alkhanka,Halal market Alkhankah,30.226222,31.366806,Withdrawal - Deposit - Currency Exchange
324634a4-ff9b-44ff-9aeb-3666aefc60b5,Qalioubia,Alkhanka,Halal Market Algabal Alasfar,30.20324,31.354994,Withdrawal - Deposit - Currency Exchange
186be7ad-2edc-48d8-9392-df8ab6fd1b93,Qalioubia,Benha,Benha,30.46349677,31.18091433,Withdrawal - Deposit - Currency Exchange
827d9e8d-288d-4aa0-8986-e4e1669c4dea,Qalioubia,Benha,Benha,30.472063,31.187039,Withdrawal - Deposit - Currency Exchange
d1f15968-a11b-4199-94e6-eb8638b485e4,Qalioubia,Benha,Benha,30.455323,31.18074,Withdrawal - Deposit - Currency Exchange
a16bf7ea-2ed0-4018-b06b-ed2fbf7a89c1,Qalioubia,Benha,Faculty of Engineering Beanha University,30.466243,31.183058,Withdrawal - Deposit
e1b902cd-eaec-44a4-a3aa-f28fd79b6d92,Qalioubia,Benha,Fever Hospital Banha,30.473607,31.180277,Withdrawal - Deposit
5b1f741c-832e-42c7-bdb9-b64d951966a3,Qalioubia,Benha,Children's Specialty Hospital Banha,30.466718,31.187168,Withdrawal - Deposit
b988dc41-22fc-48cd-b5e0-c7e8b2d4a2aa,Qalioubia,Benha,General Office of Qaliobia Governorate,30.473042,31.176972,Withdrawal - Deposit
05acd623-9293-47f0-a360-cf7440d51420,Qalioubia,Benha,Faculty of Engineering Beanha University,30.466243,31.183058,Withdrawal - Deposit
d045ee00-95b4-4ea3-b577-af61df07859a,Qalioubia,Benha,Fever Hospital Banha,30.473607,31.180277,Withdrawal - Deposit
8e07ee5d-4ef7-4a53-a31f-bfa34dfd4173,Qalioubia,Benha,Banha University Hospital,30.470397,31.178669,Withdrawal - Deposit
5c959462-0388-4686-8f5f-1f854039eeca,Qalioubia,Benha,Directorate of Social Solidarity Banha,30.468153,31.177121,Withdrawal - Deposit
9ba87cb0-3295-4251-b845-1df8793f8fb2,Qalioubia,Benha,Faculty Of Law Baha,30.479537,31.194394,Withdrawal - Deposit
e7e91805-291d-45c2-827d-0e517efbed88,Qalioubia,Benha,Banha University College of Medicine,30.46951,31.17813,Withdrawal - Deposit
3c9b7672-135a-4eb4-b98d-0be3a785e191,Qalioubia,Benha,Azhar Banha,30.475623,31.178551,Withdrawal - Deposit
fc06a14e-131d-43bc-9f80-4e1541918137,Qalioubia,Benha,Faculty  of Physical Education Banha,30.470787,31.180711,Withdrawal - Deposit
4ce191ff-8010-4300-b833-6ef6c4cb6d06,Qalioubia,Benha,Toshiba Alaraby Banha Factory 3,30.453339,31.191801,Withdrawal - Deposit
854864d1-374f-41c4-b7f1-6b57bd99d8e2,Qalioubia,Benha,Toshiba Alaraby Banha Factory 2,30.453262,31.191774,Withdrawal - Deposit
cdddd264-1c77-4cf1-b74b-711df113ea02,Qalioubia,Benha,Toshiba Alaraby Banha Factory 1,30.453186,31.191748,Withdrawal - Deposit
96ed71fa-7374-4e93-b09d-2860c53fde04,Qalioubia,Benha,State Council Qalyubia Branch,30.47857187,31.18195354,Withdrawal - Deposit - Currency Exchange
3eca6896-cf0e-4cc7-b3c4-18065d101173,Qalioubia,Benha,banha Sporting Club,30.467735,31.179751,Withdrawal - Deposit - Currency Exchange
60a541d2-f673-405e-aed5-9b275a03964d,Qalioubia,Benha,College of Education - Banha University,30.476354,31.195691,Withdrawal - Deposit - Currency Exchange
0b0f50ff-ef26-4644-b84a-9c5724af9fe3,Qalioubia,Kafr Shokr,Albahary  Mosque in Kafr Shukr,30.548753,31.265469,Withdrawal - Deposit
409df539-9b5b-4c61-903b-13e64d98e0d1,Qalioubia,Kafr Shokr,Albahary  Mosque in Kafr Shukr,30.548753,31.265469,Withdrawal - Deposit
8c453e45-7994-4488-bfa4-e83b58c423bd,Qalioubia,Manshyat El Qanater,Manshyat El Qanater,30.18206767,31.11101993,Withdrawal - Deposit - Currency Exchange
3317ab74-f2f3-4d48-aec5-b123755c9a7e,Qalioubia,Obour City,Obour City,30.173865,31.474733,Withdrawal - Deposit - Currency Exchange
7b71977e-04aa-4a14-a3bb-2caf2607160c,Qalioubia,Obour City,Obour City,30.18825065,31.46938648,Withdrawal - Deposit - Currency Exchange
cf440cdb-51c1-4a0f-9696-423fbfc8501e,Qalioubia,Obour City,Misr Company for Pharmaceuticals - Abo Zaabal,30.241006,31.431365,Withdrawal - Deposit
08293c59-a8fe-46ce-ad6d-60f44a8435b0,Qalioubia,Obour City,Misr Company for Pharmaceuticals - Abo Zaabal,30.241006,31.431365,Withdrawal - Deposit
7e9eefd2-cbbc-4f1a-bb0c-4c7b5034813c,Qalioubia,Obour City,Alobour Central 1,30.2426,31.477313,Withdrawal - Deposit
8dba4d93-8ac7-4fba-9126-e93e1bf58818,Qalioubia,Obour City,Yasmine Center (El-Obour),30.250694,31.466644,Withdrawal - Deposit
699f69ef-09e9-4bbc-b847-f69c1618f54e,Qalioubia,Obour City,Electricity company - Al Obour,30.25117284,31.47901842,Withdrawal - Deposit - Currency Exchange
20a6e9b9-8167-4cb4-8705-0a30def66a8d,Qalioubia,Obour City,dodge land technology company,30.18292012,31.46567112,Withdrawal - Deposit - Currency Exchange
5b19a706-504f-436c-af07-d4b97801e4b3,Qalioubia,Obour City,Panda Obour,30.23223111,31.46047096,Withdrawal - Deposit - Currency Exchange
e9c7b023-6336-4d11-87cc-bed61183f018,Qalioubia,Obour City,Chillout El Obour 2,30.17947464,31.47241026,Withdrawal - Deposit - Currency Exchange
4e0ec7c5-d4df-479c-ad5f-9756b4fe9d98,Qalioubia,Obour City,Golf City Mall Alobour,30.173865,31.474733,Withdrawal - Deposit - Currency Exchange
1708954f-8f55-491c-a854-305348e18168,Qalioubia,Obour City,El Obour Sports Club,30.235243,31.457432,Withdrawal - Deposit - Currency Exchange
969dbcae-735d-47b3-a1d2-f2097c36de05,Qalioubia,Quaha,Panda Qaha,30.28653125,31.2030761,Withdrawal - Deposit - Currency Exchange
5d4b2f75-06a0-45c0-a5b2-808c4b4c8118,Qalioubia,Shbeen Alkanater,Shebin El Qanater Branch - New Headquarters6,30.31254087,31.31522296,Withdrawal - Deposit
c4b2ab1d-1d1b-465d-b386-1b8e23cfc011,Qalioubia,Shbeen Alkanater,Kafr Aldir Health Unit,30.310866,31.279884,Withdrawal - Deposit - Currency Exchange
1af83892-b981-4e32-aff6-ce6ba90f70a8,Qalioubia,Shobra Alkhema,Fawry Company - Shobra Alkhima,30.128546,31.270638,Withdrawal - Deposit
84e91ce7-94c5-440d-b943-1f4aedfaa3de,Qalioubia,Shobra Alkhema,Hyper Plus Shobra Alkhima,30.121118,31.257026,Withdrawal - Deposit - Currency Exchange
543334e0-5920-4ed5-a52d-abf4adc8965d,Qalioubia,Shobra Alkhema,Mahalawy Mostorod,30.129626,31.287782,Withdrawal - Deposit - Currency Exchange
1d6298f7-f564-4617-bced-2ba5d6e88708,Qalioubia,Shobra Alkhema,Shubra El Balad Youth Center,30.107166,31.243854,Withdrawal - Deposit - Currency Exchange
1858f809-e30b-4518-8e5c-00880dfac02c,Qalioubia,Tokh,Tokh,30.3536325,31.19910328,Withdrawal - Deposit - Currency Exchange
776d4f9e-e4f1-4a39-8f48-7faf65e6836a,Qalioubia,Tokh,Aldier Secondary Joint School,30.334894,31.268148,Withdrawal - Deposit
7d4ca2dd-5209-453c-9fec-740ea9db60f5,Qalioubia,Tokh,The local unit in Mit Kenana Toukh,30.382447,31.265937,Withdrawal - Deposit
16dd3efc-1dc9-4109-8a77-b925b55b67b9,Qalioubia,Tokh,Aldier Secondary Joint School,30.334894,31.268148,Withdrawal - Deposit
0f18ca14-af13-41ac-8894-61c673d631ea,Qalioubia,Tokh,The local unit in Mit Kenana Toukh,30.382447,31.265937,Withdrawal - Deposit
b6ea7502-6eaf-418b-9360-cde4d3a7c6bf,Qalioubia,Tokh,Toukh  Educational Administration,30.351873,31.201263,Withdrawal - Deposit
00452053-789a-46e5-9d20-57464219b977,Qalioubia,Tokh,College of Agriculture - Banha,30.352813,31.224481,Withdrawal - Deposit
75335f90-b44f-4974-bfe8-ad64f348ab9c,Qalioubia,Tokh,Toukh Sports Club,30.356687,31.201599,Withdrawal - Deposit
eebdd029-43dc-4259-9687-1692664517b5,Qalioubia,Tokh,Alabed Mall Egypt Alexandria Agricultural Road Toukh,30.389589,31.19261,Withdrawal - Deposit
2851267c-e8d5-4410-a3cd-55a3612cae0f,Qalioubia,Tokh,The local unit of Al-Amar Al-Kubra village,30.33883966,31.1288478,Withdrawal - Deposit - Currency Exchange
4e5101d6-60b9-4fd9-8fed-dbaf3a9b424e,Qalioubia,Tokh,Tamwely Toukh,30.35446,31.20229,Withdrawal - Deposit - Currency Exchange
76c9f442-20ed-40b2-ab01-9cfb510a2d04,Qena,Deshna,The local unit of the village of Faw Qibli,26.11020322,32.40354808,Withdrawal - Deposit - Currency Exchange
16e9d096-8ece-44d5-a96c-d2eb3d71c6c4,Qena,Deshna,Al Salam Primary School,26.16527294,32.51183058,Withdrawal - Deposit - Currency Exchange
f910ad13-811c-4dfd-a9b6-52d11fa9c3d2,Qena,Deshna,Al-Samta Bahri Preparatory School,26.1246684,32.508566,Withdrawal - Deposit - Currency Exchange
c506a8d3-6b6c-4246-b133-1882035f104e,Qena,Deshna,we Deshna,26.121556,32.46461,Withdrawal - Deposit - Currency Exchange
e25c38e2-2d73-4664-b568-69855c60f84c,Qena,Elwakf,Tamwely Alwaqf,26.089143,32.422328,Withdrawal - Deposit - Currency Exchange
91eb348c-5bd6-460d-8a00-53ab959070d3,Qena,Farshoot,Farshout Branch,26.055448,32.167779,Withdrawal - Deposit - Currency Exchange
577065bb-5195-4b69-877f-eede9940f02e,Qena,Keft,Qift Branch 5,26.00089097,32.8123022,Withdrawal - Deposit
f7ec863e-61d7-4560-ae3b-f199bc1ec2fd,Qena,Naga Hamadi,Naga Hamadi,26.04959158,32.24125707,Withdrawal - Deposit - Currency Exchange
98e5cc9d-7df5-499d-b3bd-c03a884f1012,Qena,Naga Hamadi,Tanmiah Bahgoura,26.05847242,32.21764983,Withdrawal - Deposit - Currency Exchange
ef7d3422-e9e0-4c59-87ee-22101702deae,Qena,Naga Hamadi,tamwely Nageaa Hammady,26.048736,32.240703,Withdrawal - Deposit - Currency Exchange
33bd748c-b3d0-4745-995a-ec8dce33c64b,Qena,Naga Hamadi,Baraka Village Family Medicine Unit,25.963538,32.312931,Withdrawal - Deposit - Currency Exchange
157a13bc-be12-4249-9ef0-772aa521f2b8,Qena,Naga Hamadi,Nag Hammadi Clinic Complex,26.057408,32.239292,Withdrawal - Deposit - Currency Exchange
662c8a0e-6fb9-4c8c-abba-3e66ec9c3886,Qena,Naquada,Tanmiah naqada,25.90680857,32.7220249,Withdrawal - Deposit - Currency Exchange
817a0ebe-f1a0-4ce7-820d-db08357ce8a4,Qena,Naquada,Naqada Branch,25.90684,32.722556,Withdrawal - Deposit - Currency Exchange
e3e87048-ee23-4308-bfb5-a24392c95ace,Qena,Qous,Qus Train Station,25.91540686,32.75853222,Withdrawal - Deposit - Currency Exchange
bf9fe5fb-6a60-40ff-a696-d3f45418a51c,Qena,Quena,Quena,26.15846968,32.71871886,Withdrawal - Deposit - Currency Exchange
133ea44c-1506-4eb9-b3bf-81d409f4a4ef,Qena,Quena,State Council Qena Branch,26.15209784,32.7156083,Withdrawal - Deposit - Currency Exchange
eabb95f0-ab2b-434b-be47-9ab8d1db8f7d,Qena,Quena,Tamwely Qena,26.163241,32.707905,Withdrawal - Deposit - Currency Exchange
75818819-4880-4c94-b034-700bda22918a,Qena,Quena,Southern Upper Egypt Region for Value Added Taxes,26.158322,32.716348,Withdrawal - Deposit - Currency Exchange
69ed1c9c-20ab-4260-a12a-9887a0aedb54,Qena,Quena,New Qena Branch,26.18232,32.747918,Withdrawal - Deposit - Currency Exchange
bfaec587-f164-4a2c-b91a-5fc21310cee0,Red Sea,Algouna,Panorama El Gouna Hotel,27.39478,33.679221,Withdrawal - Deposit - Currency Exchange
3df6b44e-87b1-4cd1-a80d-52f9ed0d7ad4,Red Sea,Elquser,Elquser,26.1155248,34.27553492,Withdrawal - Deposit - Currency Exchange
a249c3de-11ab-46df-b2d9-e6a929c6e0fe,Red Sea,Elquser,Elquser,26.106388,34.283331,Withdrawal - Deposit - Currency Exchange
c864e1ec-0dd9-4fdf-9db0-033859f6efa2,Red Sea,Elquser,Elquser,25.936772,34.385332,Withdrawal - Deposit - Currency Exchange
2deb0748-5638-4329-9cee-10287d0d0360,Red Sea,Elquser,Yotopia Beach Club Village Alqosir,25.936772,34.385332,Withdrawal - Deposit - Currency Exchange
3d407418-1b48-4c17-bbaf-6c206da57e63,Red Sea,Elquser,Alqosir Central,26.106388,34.283331,Withdrawal - Deposit - Currency Exchange
438fc2cc-f05c-4420-a1fd-8d65619d0742,Red Sea,Hurghada,Hurghada,27.25166047,33.81470844,Withdrawal - Deposit - Currency Exchange
36b679ef-cd91-4072-a984-cabc9f1ba9c1,Red Sea,Hurghada,Hurghada,27.16474678,33.8213102,Withdrawal - Deposit - Currency Exchange
864d5e90-df1f-426f-9454-842cfad252d5,Red Sea,Hurghada,Hurghada,27.22946848,33.83646631,Withdrawal - Deposit - Currency Exchange
14abe257-0902-43fd-b5f5-b8f003cab782,Red Sea,Hurghada,Hurghada,27.19502003,33.82678863,Withdrawal - Deposit - Currency Exchange
d25229fd-53aa-4e03-8960-6c8f83d73e36,Red Sea,Hurghada,Hurghada,27.408714,33.673901,Withdrawal - Deposit - Currency Exchange
eac637c5-4737-43d2-82d0-4bc4a2b03fcd,Red Sea,Hurghada,Hurghada,27.252172,33.818728,Withdrawal - Deposit - Currency Exchange
f145cf8f-f737-47ad-a7fe-1d6a96d6601d,Red Sea,Hurghada,Hurghada,27.289575,33.761395,Withdrawal - Deposit - Currency Exchange
39336630-3d53-423f-92c2-afa7ef3a4764,Red Sea,Hurghada,Hurghada,27.047508,33.901417,Withdrawal - Deposit - Currency Exchange
4baab243-5413-44af-a753-7e747dda97ba,Red Sea,Hurghada,Hurghada,27.095775,33.821618,Withdrawal - Deposit - Currency Exchange
6e4e99fd-667b-4d6c-899b-7e1bcd178e19,Red Sea,Hurghada,Hurghada,27.257819,33.827648,Withdrawal - Deposit - Currency Exchange
541bbbaf-3dc8-4872-8d82-94bbbc977823,Red Sea,Hurghada,Hurghada,27.256076,33.828811,Withdrawal - Deposit - Currency Exchange
d7d1756f-d854-49b3-848b-eb46922d0d1f,Red Sea,Hurghada,Hurghada,26.997599,33.897539,Withdrawal - Deposit - Currency Exchange
f05b4711-e767-4706-b65a-cdd9f7adcbd5,Red Sea,Hurghada,Hurghada,27.304792,33.728364,Withdrawal - Deposit - Currency Exchange
bb8a9605-d4b8-4486-bac0-5c0e813a5d7b,Red Sea,Hurghada,Hurghada,27.196506,33.842079,Withdrawal - Deposit - Currency Exchange
c3ab0f35-f0fa-4352-bf94-df37416bc465,Red Sea,Hurghada,Hurghada,27.1478,33.81815,Withdrawal - Deposit - Currency Exchange
09ea38cf-6c1a-4960-8fb5-91c17b8cb279,Red Sea,Hurghada,Hurghada,27.14776,33.817222,Withdrawal - Deposit - Currency Exchange
ac44b50e-3c10-4f9f-accd-75fff5c7e8b2,Red Sea,Hurghada,Hurghada,27.39478,33.679221,Withdrawal - Deposit - Currency Exchange
603e24cc-03d7-4eec-98d3-e14ccc2bbde2,Red Sea,Hurghada,Hurghada,27.30818,33.720488,Withdrawal - Deposit - Currency Exchange
1970fa22-a35d-4f37-9370-3ba93bd41e2d,Red Sea,Hurghada,Hurghada,26.976562,33.913739,Withdrawal - Deposit - Currency Exchange
cf5e9933-cec0-42f9-8ed4-b3b72121ea08,Red Sea,Hurghada,Hurghada,27.213706,33.842024,Withdrawal - Deposit - Currency Exchange
7e217b7d-4b93-4628-a358-ceff26317a49,Red Sea,Hurghada,Hurghada,27.213763,33.842119,Withdrawal - Deposit - Currency Exchange
34e5c5a2-50fe-43e9-a809-184f5425630e,Red Sea,Hurghada,Hurghada,27.098655,33.828863,Withdrawal - Deposit - Currency Exchange
3e6bb573-5182-4211-897c-0d7d67502d76,Red Sea,Hurghada,Hurghada,27.263778,33.806126,Withdrawal - Deposit - Currency Exchange
29560e81-2adb-4a3b-9487-cc1f75481578,Red Sea,Hurghada,Hurghada,27.158808,33.825775,Withdrawal - Deposit - Currency Exchange
e8893a16-aa2a-4eb2-b9a5-f4575183615d,Red Sea,Hurghada,Hurghada,27.108168,33.825897,Withdrawal - Deposit - Currency Exchange
2ff9d944-587f-4c67-a634-c7fedcd44fed,Red Sea,Hurghada,Hurghada,27.080597,33.866515,Withdrawal - Deposit - Currency Exchange
da7e1c66-b6f4-4b83-81bf-61a339c1b315,Red Sea,Hurghada,Hurghada,26.9828,33.911652,Withdrawal - Deposit - Currency Exchange
b17a0312-9010-4c2f-b132-f1b80ce1888b,Red Sea,Hurghada,Hurghada,26.988942,33.896281,Withdrawal - Deposit - Currency Exchange
05f15e89-edd4-4071-aa2e-993c9f1a4e80,Red Sea,Hurghada,Hurghada,27.25533,33.816051,Withdrawal - Deposit - Currency Exchange
8377f99e-c079-4621-8804-f5473f3aeccd,Red Sea,Hurghada,Hurghada,27.222666,33.837506,Withdrawal - Deposit - Currency Exchange
c6f3b97f-3233-466c-ba8c-00685d587193,Red Sea,Hurghada,Hurghada,27.179983,33.807182,Withdrawal - Deposit - Currency Exchange
990680e9-1a64-406a-8bf9-f3b7d4616db0,Red Sea,Hurghada,Hurghada,27.179316,33.807279,Withdrawal - Deposit - Currency Exchange
